name,Latitude,Longitude,Description,Image_URL,Category
August 20 1955 Stadium,,,"20 August 1955 Stadium (Arabic: ملعب 20 أوت 1955, French: Stade du 20 Août 1955) is a multi-purpose stadium in Mohamed Belouizdad, Algiers, Algeria.  It is currently used for football matches and is the home stadium of CR Belouizdad.  The venue has a capacity of 15,000.",No image,Other Landmark
Teri Jump,,,No description,No image,Other Landmark
Bois Des Cars,36.755969,2.9797785,No description,No image,Other Landmark
Setifis Park,,,No description,No image,Other Landmark
Bouchaoui Park,,,No description,No image,Other Landmark
Beyrouth Parc,36.7673052,3.0481884,No description,No image,Other Landmark
Omar Hamadi Stadium,36.8009653,3.0481743,"Omar Hamadi Stadium (Arabic: ملعب عمر حمّادي) is a multi-purpose stadium in Bologhine, Algiers, Algeria. It is currently used mostly for football matches and is the home ground of USM Alger. The stadium has a capacity of 10,000 people.",No image,Other Landmark
Dounia Parc,36.7430448,2.9723982,No description,No image,Other Landmark
Hamma Zoological Park,,,No description,No image,Other Landmark
The new door,,,No description,No image,Other Landmark
Fantasia Land,,,No description,No image,Other Landmark
Zaouia Belkaidia El Hebria,,,No description,No image,Other Landmark
Parc aux Pirates Alger,,,No description,No image,Other Landmark
National Museum of Antiquities and Islamic Art,36.7614767,3.0459848,"The National Museum of Antiquities and Islamic Art (French: Musée National des Antiquités et des Arts Islamiques) is an art museum in Algiers, Algeria.",No image,Other Landmark
Ali La Pointe Stadium,36.6817135,2.9617141,"Ali La Pointe Stadium (Arabic: ملعب علي لابوانت), is a 40,000-capacity stadium in Douéra, Algeria, a suburb of Algiers. It is expected to serve as the home stadium of MC Alger.",No image,Other Landmark
L'escape,,,No description,No image,Other Landmark
Multi-sports hall Hacène Harcha,,,No description,No image,Other Landmark
Port Saïd Square,36.7809168,3.06125,No description,No image,Other Landmark
El Biar Stadium,,,No description,No image,Other Landmark
La croix kouba (l'horloge),,,No description,No image,Other Landmark
Laser Strike Dz,,,No description,No image,Other Landmark
Institut France Hydra Centre 1,,,No description,No image,Other Landmark
Army museum,,,No description,No image,Other Landmark
International Conference Center Abdelatif Rahal,36.7698201,2.8940427,No description,No image,Other Landmark
La bibliotheque nationale d'Algerie,,,No description,No image,Other Landmark
Cervantes Institute,36.7677945,3.0547913,"Instituto Cervantes (Spanish: [instiˈtuto θerˈβantes], the Cervantes Institute) is a worldwide nonprofit organization created by the Spanish government in 1991. It is named after Miguel de Cervantes (1547–1616), the author of Don Quixote and perhaps the most important figure in the history of Spanish literature. The Cervantes Institute is the largest organization in the world responsible for promoting the study and the teaching of Spanish language and culture.",No image,Other Landmark
Théâtre National Algérien Mahiedine Bachtarzi,,,No description,No image,Other Landmark
Cosmos Movie Theater,,,No description,No image,Other Landmark
"Dar Mustapha Pacha (National Public Museum of Illumination, Miniatures and Calligraphy)",,,No description,No image,Other Landmark
National Museum of Arts and Popular Traditions,,,No description,No image,Other Landmark
Al-Ansar Mosque,,,Al-Ansar Mosque may refer to:,No image,Mosque
Tifariti Garden,36.7647945,3.042367,No description,No image,Other Landmark
Les Sablettes,36.7459321,3.104403,"Anse de Sablettes is a fortified bay near Toulon in France, immediately to the south of the port entrance. It was the site of the Battle of Sablettes, a 1759 battle of the Seven Years' War.",No image,Other Landmark
Opirate aquapark Ardis,,,No description,No image,Other Landmark
Karting Algeria Megakart Cheraga,,,No description,No image,Other Landmark
Mohamed Benhaddad Stadium,,,"Mohamed Benhaddad Stadium (Arabic: ملعب محمد بن حداد), is a multi-use stadium in Kouba, district of Algiers, Algeria.  It is currently used mostly for football matches and is the home ground of RC Kouba.  The stadium once was able to hold 15,000 to 20,000 fans, however, recent safety adjustments have lowered the capacity 10,000 people.",No image,Other Landmark
Ali la Pointe Museum,36.7833518,3.0586752,No description,No image,Other Landmark
Le Jardin d'Essai du Hamma,,,No description,No image,Other Landmark
Parc du 5 Juillet (Josip Broz Tito),,,No description,No image,Other Landmark
Abdul Latif House,,,No description,No image,Other Landmark
golf course,,,"A golf course is the grounds on which the sport of golf is played. It consists of a series of holes, each consisting of a tee box, a fairway, the rough and other hazards, and a green with a cylindrical hole in the ground, known as a ""cup"". The cup holds a flagstick, known as a ""pin"". A standard round of golf consists of 18 holes, and as such most courses contain 18 distinct holes; however, there are many 9-hole courses and some that have holes with shared fairways or greens. There are also courses with a non-standard number of holes, such as 12 or 14.",No image,Other Landmark
Dar El Beïda Stadium,,,"Omar Benrabah Stadium (Arabic: ملعب عمر بن رابح), is a multi-use stadium located in the Dar El Beïda district of Algiers, Algeria. It is currently used mostly for football matches. It is frequently used by the Algeria A' national football team and the Algerian Under-23 National Team. also is the home ground of Paradou AC and CRB Dar El Beïda. The stadium holds 14,150 spectators.",No image,Other Landmark
Kouba Olympic Swimming Pool,,,No description,No image,Other Landmark
Clockids Palace,,,No description,No image,Other Landmark
Palace of the Dey,36.7845463,3.055111,"Palace of the Dey (Arabic: قصر الداي), also known as Algiers Castle (Arabic: قلعة الجزائر), is an Ottoman era palace in the city of Algiers, Algeria. Completed in the 16th century, it is situated inside the Casbah of Algiers, and settled by successive deys of the city. It once was the second largest palace in the Ottoman Empire, next to Topkapi Palace in Istanbul.",No image,Other Landmark
Djemaa El Djedid,,,No description,No image,Other Landmark
"November 1, 1954 Mohammadia Stadium",,,No description,No image,Other Landmark
Oued Smar's Urban Park,,,No description,No image,Other Landmark
Rmila Beach,,,No description,No image,Other Landmark
Tafoura Public Garden,,,No description,No image,Other Landmark
Piscine Et Salle De Sport Sonatrach,,,No description,No image,Other Landmark
Museum of Modern Art of Algiers,36.7773404,3.0576101,The Museum of Modern Art of Algiers (MaMa) is an art museum in Algiers. It was inaugurated in 2007.,No image,Other Landmark
Complexe sportif SHAPES,,,No description,No image,Other Landmark
Arbre de Tarzan,,,No description,No image,Other Landmark
BRfoot,,,No description,No image,Other Landmark
Palais des Expositions des Pins Maritimes,,,No description,No image,Other Landmark
Salle El Atlas,,,No description,No image,Other Landmark
La Vigie Alger,36.8124204,3.0216298,No description,No image,Other Landmark
Cityfoot,,,No description,No image,Other Landmark
Zoo Ben Aknoun - Animaux sauvages,,,No description,No image,Other Landmark
Casbah Events,,,No description,No image,Other Landmark
Ouaguenouni Public Field,,,No description,No image,Other Landmark
Terri Park arcade,,,No description,No image,Other Landmark
Sofia Park,,,No description,No image,Other Landmark
Hammam Mezghana,,,No description,No image,Other Landmark
Dar Aziza,36.7850529,3.0615164,"Dar Aziza is a 16th-century Moorish palace located in the Casbah of Algiers in Algeria. Today, it houses the National Agency of Archaeology and Protection of Historic Sites and Monuments. Dar Aziza, arguably the most iconic surviving building of its era in Algiers, was part of a large governmental compound known as Janina Palace, which existed before the arrival of Turkish corsairs.",No image,Other Landmark
Prague Garden,36.7892027,3.0594348,No description,No image,Other Landmark
Ben Aknoun Forest,36.7581529,2.9997174,"Ben Aknoun Forest is a forest situated in Ben Aknoun, within the Algiers province of Algeria. The forest is managed by the Forest Conservation Authority of Algiers and operates under the supervision of the General Directorate of Forests.",No image,Other Landmark
Kiffan foot,,,No description,No image,Other Landmark
Taleb Abderrahamane Garden,,,No description,No image,Other Landmark
Arab Garden,,,No description,No image,Other Landmark
Ferhani Stadium,36.7954747,3.0524809,No description,No image,Other Landmark
Dounia park entrée daly brahim حظيرة,,,No description,No image,Other Landmark
Musée de Tamentfoust - Le Fort Turc,36.8072168,3.2309066,No description,No image,Other Landmark
Break the Code,,,No description,No image,Other Landmark
Bab Dzira,36.7863793,3.0653442,"Bab Dzira (in Arabic: باب الدزيرة), also known as Bab El Dzira, was one of the Gates of the Casbah of Algiers, opening onto the sea along the city’s waterfront. It was among the historic city gates of Algiers.  ",No image,Other Landmark
"Center of Research in Astronomy, Astrophysics, and Geophysics",,,"The Algiers Observatory was built in the late 19th century in the Algiers suburb of Bouzaréah, Algeria, North Africa. It participated in the Astrographic Catalogue project, taking the zone between -2 and +4 degrees to expose 1,260 plates between the years 1891 and 1911. At the tail end of that time, the director of the installation was François Gonnessiat.",No image,Other Landmark
Opla pool,,,No description,No image,Other Landmark
The Ferris wheel manou park,,,No description,No image,Other Landmark
Parc de la Prise d'Eau,,,No description,No image,Other Landmark
Palmfit,,,No description,No image,Other Landmark
Piscine du 1er Mai,,,No description,No image,Other Landmark
Happy park,,,No description,No image,Other Landmark
the balcony of the Kasbah of Algiers,,,No description,No image,Other Landmark
biar Garden,,,No description,No image,Other Landmark
institut culturel italien,,,No description,No image,Other Landmark
Sports Complex Ahmed Ghermoul,,,No description,No image,Other Landmark
Casbah city tourist view,,,No description,No image,Other Landmark
Flaxen Beach,,,No description,No image,Other Landmark
Al-Fath Mosque,36.7080677,2.9141972,"The Al-Fath Mosque (Arabic: مسجد الفتح) is a mosque located in the Ramses Square of  Downtown Cairo, Egypt. Completed in 1990, it is one of the largest mosques in the city. The mosque's 130-metre-tall (430 ft) minaret is the tallest in Cairo and the third tallest minaret in the world. ",No image,Mosque
Promenade Sablettes -Marina- Algiers,,,No description,No image,Other Landmark
Ouled Fayet centre ville,,,No description,No image,Other Landmark
المركز الثقافي 11 ديسمبر 1960,,,No description,No image,Other Landmark
Kora Land 9 Bordj El Kiffan,,,No description,No image,Other Landmark
Plage Fort-de-l'Eau,,,No description,No image,Other Landmark
Hammam Sauna le pont,,,No description,No image,Other Landmark
Stadium Baba Hassen,36.6937437,2.971276,No description,No image,Other Landmark
Olof Palme Garden,36.7415281,3.0307678,No description,No image,Other Landmark
Le prestige,,,No description,No image,Other Landmark
Algerian Admiralty Museum,,,No description,No image,Other Landmark
Bazita,36.7899448,3.0470054,No description,No image,Other Landmark
AMADHAL Store,,,No description,No image,Other Landmark
VIVA AQUAPARK,,,No description,No image,Other Landmark
Oxygène island,,,No description,No image,Other Landmark
Central Post Garden,,,No description,No image,Other Landmark
Club Pacha Nightclub,,,No description,No image,Other Landmark
CRBBK Tennis club,,,No description,No image,Other Landmark
Paintball Forêt De Bainem,,,No description,No image,Other Landmark
Stade Ahmed falek Hydra,,,No description,No image,Other Landmark
Hamam Lala Meriem حمام لالا مريم,,,No description,No image,Other Landmark
VAL POOL,,,No description,No image,Other Landmark
Piscine Green Club,,,No description,No image,Other Landmark
Centre équestre ouled fayet,,,No description,No image,Other Landmark
The Water Fort,,,No description,No image,Other Landmark
Peoples Palace,,,No description,No image,Other Landmark
Ben Aknoun d'attraction,36.733906,3.0251625,No description,No image,Other Landmark
Al-Rahma Mosque,36.7895151,2.9085474,"The Al-Rahma Mosque (Arabic: مسجد الرحمة, romanized: Masjid ar-Raḥmah, lit. 'Mosque of Mercy') is a Sunni mosque located on Hatherley Street in Toxteth, Liverpool, England, in the United Kingdom. The mosque can accommodate between 2,000 and 2,500 worshippers and serves as the main place of worship and focus point for Liverpool's Muslim population, which numbered over 25,000 in the 2021 United Kingdom census.",No image,Mosque
Al Noor Mosque,,,"Al-Noor Mosque (Arabic: مسجد النور, romanized: Masjid An-Nūr) may refer to:",No image,Mosque
Residence Aerohabitat,,,No description,No image,Other Landmark
HAMMAM LES IDJER,,,No description,No image,Other Landmark
Hammam Sauna Chez Abbes,,,No description,No image,Other Landmark
Meltin'Art,,,No description,No image,Other Landmark
Hammam Dzair,,,No description,No image,Other Landmark
Flower Clock Garden,,,No description,No image,Other Landmark
Skate Parks,,,No description,No image,Other Landmark
Villa Boulkine Ex Palais Rahat Eddey,,,No description,No image,Other Landmark
Maison Diocésaine,36.7593297,3.0308489,No description,No image,Other Landmark
Ain Taya détente,,,No description,No image,Other Landmark
Khalil pool - Sablettes,,,No description,No image,Other Landmark
Serkadji ex Prison Barberousse.,,,No description,No image,Other Landmark
Jorf,36.7211805,3.1769649,"Jorf is a city in Errachidia Province, Drâa-Tafilalet, Morocco. It is divided into several districts: El Mounkara, Jorf-Center, El Achouria, Oualad Ghanem, Oulad moussa, and Erramlia. According to the 2004 census it has a population of 12,135.",No image,Other Landmark
Dar Hassan Pacha,36.7852733,3.0610256,"Dar Hassan Pacha is an 18th-century palace located in the Casbah of Algiers, Algeria. It was built in 1791 and used to belong to Hassan III Pasha, who signed a treaty with the US September 5, 1795. After 1830, it became the winter residence of the French Governor of Algiers, and was completely remodelled in 1839, when the entrance was changed and a new façade was added.",No image,Other Landmark
Cinematheque,36.7774361,3.05813,"A cinematheque is an archive of films and film-related objects with an exhibition venue. Similarly to a book library (bibliothèque in French), a cinematheque is responsible for preserving and making available to the public film heritage. Typically, a cinematheque has at least one motion picture theatre, which offers screenings of its collections and other international films.",No image,Other Landmark
Mosqué Ennour,36.7180586,3.0279366,No description,No image,Other Landmark
Palm-Beach,36.7445354,2.8469058,No description,No image,Other Landmark
Mina's pool,,,No description,No image,Other Landmark
Bab Ezzouar Park,36.7131138,3.2019039,No description,No image,Other Landmark
Promenade Lido,,,No description,No image,Other Landmark
House of Pain Dz,,,No description,No image,Other Landmark
Al-Fath Mosque,36.7080677,2.9141972,"The Al-Fath Mosque (Arabic: مسجد الفتح) is a mosque located in the Ramses Square of  Downtown Cairo, Egypt. Completed in 1990, it is one of the largest mosques in the city. The mosque's 130-metre-tall (430 ft) minaret is the tallest in Cairo and the third tallest minaret in the world. ",No image,Mosque
Sidi Abdellah Water Park,,,No description,No image,Other Landmark
Tipasa Historic Site,,,No description,No image,Other Landmark
Stade El Hamiz,36.7257176,3.2377321,No description,No image,Other Landmark
Foot Five,,,No description,No image,Other Landmark
Marina Palm,36.7922609,3.2355612,No description,No image,Other Landmark
Centre de thalassothérapie de Sidi Fredj,,,No description,No image,Other Landmark
Fayet Club,,,No description,No image,Other Landmark
GOSTO Beach,,,No description,No image,Other Landmark
Urban foot,,,No description,No image,Other Landmark
Plage Sidi Fredj,36.7611588,2.8482366,No description,No image,Other Landmark
Pine club beach,,,No description,No image,Other Landmark
Azur beach,36.7365397,2.8409594,No description,No image,Other Landmark
Plage Artificiel du Confort - LA MADRAGUE,,,No description,No image,Other Landmark
OXYGÉN ARENA,36.7666751,2.9130656,No description,No image,Other Landmark
Les Voiles Beach Club,,,No description,No image,Other Landmark
Zeralda Beach,36.7162454,2.868799,No description,No image,Other Landmark
Madina Parc,,,No description,No image,Other Landmark
“Colonel Abbas” beach,,,No description,No image,Other Landmark
FAF National Technical Centre,,,No description,No image,Other Landmark
Plage Ouest,36.7608147,2.8412713,No description,No image,Other Landmark
Rouiba Stadium,36.7452556,3.2784765,No description,No image,Other Landmark
Parc des Sports et de Loisirs - Sidi Abdellah,,,No description,No image,Other Landmark
Club El Mordjane,,,No description,No image,Other Landmark
club des pins staoueli,36.7685735,2.8843353,No description,No image,Other Landmark
Centre de Repos Familial zéralda (CRF),,,No description,No image,Other Landmark
Playa DZ location bateau balade événements location jet-ski,,,No description,No image,Other Landmark
meftah,36.6956696,3.1644293,Meftah (meaning key in Arabic) may refer to:,No image,Other Landmark
La couronne sports et loisirs,,,No description,No image,Other Landmark
Piscine AZAL semi olympique,,,No description,No image,Other Landmark
Iron Parck,,,No description,No image,Other Landmark
Mustapha Tchaker Stadium,,,"Mustapha Tchaker Stadium (Arabic: ملعب مصطفى تشاكر), is a multi-purpose stadium in Blida, Algeria.  It is currently used mostly for football matches.  The stadium has a capacity of  25,000 people. The stadium is the home of the Algeria national football team.",No image,Other Landmark
مسجد بلال بن رباح,36.7252615,3.1873879,"Rachel's Tomb (Biblical Hebrew: קְבֻרַת רָחֵל Qǝbūrat Rāḥēl; Modern Hebrew: קבר רחל Qever Raḥel; Arabic: قبر راحيل Qabr Rāḥīl)  is a site revered as the burial place of the Biblical matriarch Rachel. The site is also referred to as the Bilal bin Rabah mosque (Arabic: مسجد بلال بن رباح). The tomb is held in esteem by Jews, Christians, and Muslims. The tomb, located at the northern entrance to the West Bank city of Bethlehem, next to the Rachel's Tomb checkpoint, is built in the style of a traditional maqam, Arabic for shrine.",No image,Mosque
Club Équestre Bordj El Bahri,,,No description,No image,Other Landmark
Ben Aknoun Tennis Club,,,No description,No image,Other Landmark
Forêt Caroubier,,,No description,No image,Other Landmark
Plage La Sirène,,,No description,No image,Other Landmark
OPLA,36.7852543,3.0646668,OPLA may refer to:,No image,Other Landmark
Zioui brothers stadium,36.7438963,3.0918423,No description,No image,Other Landmark
Forest Diar el afia,,,No description,No image,Other Landmark
Almohammadia Garden,,,No description,No image,Other Landmark
plage deux moulins,,,No description,No image,Other Landmark
Sables D'or Beach - By Central Park EVENT,,,No description,No image,Other Landmark
Smile park,36.7374947,3.2805235,No description,No image,Other Landmark
Birkhadem Stadium,,,No description,No image,Other Landmark
Oval hall,,,No description,No image,Other Landmark
PALACE OF NATIONS,36.7700211,2.8853954,No description,No image,Other Landmark
Winners academy,,,No description,No image,Other Landmark
Chrea National Park,,,"The Chréa National Park (Arabic:الحديقة الوطنية الشريعة) is one of the largest national parks of Algeria. It is located in Blida Province, named after Chréa, a town near this park. The park, located in a mountainous area known as the Blidean Atlas (which is part of the Tell Atlas) includes the ski station of Chréa, one of the few ski stations in Africa where skiing can be done on natural snow, and the grotto of Chiffa.",No image,Other Landmark
Costa blu centre de remise en forme feminin,,,No description,No image,Other Landmark
Khaled ibn El Walid,36.6553449,3.1769086,No description,No image,Other Landmark
Nasr Mosque,,,"An-Nasr Mosque (Arabic: مسجد النصر Masjid an-Nasr translated as ""Victory Mosque"") is a mosque located in Nablus, Palestine. It is situated in the central square of the Old City of Nablus and is donned as the ""symbol of Nablus"". An-Nasr Mosque has a turquoise dome and its prayer room is located in the second floor of the building.",No image,Mosque
Al Aqsa Mosque,,,al-Aqsa Mosque may refer to:,No image,Mosque
placette de Baraki Garden,,,No description,No image,Other Landmark
Ben Omar Garden,,,No description,No image,Other Landmark
Ain Benian Marina,,,No description,No image,Other Landmark
Masjed Elfalah,,,No description,No image,Other Landmark
Gym Black Tigre,,,No description,No image,Other Landmark
BILLARD BOWLING LOUNGE,36.7117774,3.1963616,No description,No image,Other Landmark
piscine les ANNASSERS,,,No description,No image,Other Landmark
New Sablettes park,,,No description,No image,Other Landmark
Salle Omnisports de Cheraga,36.7640007,2.9252914,No description,No image,Other Landmark
Riles parc,,,No description,No image,Other Landmark
BEA HUSSIN DEY,,,No description,No image,Other Landmark
Piscine Salamandre,,,No description,No image,Other Landmark
Bloc 300 - 400,36.7109473,3.1810507,No description,No image,Other Landmark
Hammam Elassala حمام الأصالة,,,No description,No image,Other Landmark
Rouiba la placette,,,No description,No image,Other Landmark
Bab Al Bahr,,,No description,No image,Other Landmark
Centre Culturel Arezki Taboudoucht,,,No description,No image,Other Landmark
Club Tennis Hydra,36.7456632,3.0394072,No description,No image,Other Landmark
Beldi Park Zeralda,,,No description,No image,Other Landmark
Family Garden of Ben Aknoun,,,No description,No image,Other Landmark
"""The seller"" Theater",,,No description,No image,Other Landmark
Plage Dominique,,,No description,No image,Other Landmark
la concorde Garden,,,No description,No image,Other Landmark
American bridge farm,,,No description,No image,Other Landmark
Institut supérieur des métiers des arts du spectacle et de l ‘audiovisuel (ISMAS),,,No description,No image,Other Landmark
Le Five Club - Cheraga,,,No description,No image,Other Landmark
Salle des fête Numidia,,,No description,No image,Other Landmark
La Rue Didouche Mourad,36.7709283,3.0554782,No description,No image,Other Landmark
Qae el Sour stadium,,,No description,No image,Other Landmark
Piscine privée pour elle,,,No description,No image,Other Landmark
Sakiat Sidi Yousef Garden,,,No description,No image,Other Landmark
"""Raïs Hamido"" Beach",,,No description,No image,Other Landmark
Stade du champ,,,No description,No image,Other Landmark
New Sablettes Beach,,,No description,No image,Other Landmark
Tiger Sport Dz,,,No description,No image,Other Landmark
Eight Pool club,,,No description,No image,Other Landmark
Masdjid Nour El Yakine,,,No description,No image,Other Landmark
Oued El Harrach,36.536671,3.0606495,"The Wadi El Harrach is an Algerian river that originates in the Bliden, Atlas Mountains near Hammam Melouane. It is 67 kilometres (42 mi) long and flows into the Mediterranean, right in the middle of the bay of Algiers.",No image,Other Landmark
Piscine de douéra,,,No description,No image,Other Landmark
Salle de sport Mina Sport,,,No description,No image,Other Landmark
Stade Bouaza,,,No description,No image,Other Landmark
Paradou Garden,,,No description,No image,Other Landmark
Céleste,36.7958701,3.0350258,Celeste may refer to:,No image,Other Landmark
Staoueli Stadium,36.7546387,2.8857115,No description,No image,Other Landmark
Stade De Saoula,,,No description,No image,Other Landmark
Plage de l'îlot,,,No description,No image,Other Landmark
centre ocean,,,No description,No image,Other Landmark
Forêt bainem vue sur mer,,,No description,No image,Other Landmark
CHP Club equestre نادي الفروسية,,,No description,No image,Other Landmark
100% DZ,36.7729333,3.0588445,No description,No image,Other Landmark
TAM TAM Pool & lounge,,,No description,No image,Other Landmark
Sablettes Park - Main entrance,,,No description,No image,Other Landmark
Zeralda Forest,36.7120351,2.8642932,"Zeralda Forest is a forest located in Zeralda, in the Mitidja region of Algiers Province. It is managed by the Forest Conservation Authority of Algiers (CFA), which operates under the supervision of the General Directorate of Forests (DGF).",No image,Other Landmark
Djenane El Mithak,36.7639027,3.0374096,No description,No image,Other Landmark
Sabi Parc,,,No description,No image,Other Landmark
Rond-point de la fontaine,,,No description,No image,Other Landmark
Beb ezzouar bridge,,,No description,No image,Other Landmark
Statue of Bologhine ibn Ziri,,,No description,No image,Other Landmark
"Le Fort Ottoman ""Istanbul"", Bateau Cassé.",,,No description,No image,Other Landmark
Cultural Center Azzedine Medjoubi,,,No description,No image,Other Landmark
B E O Ketani,,,No description,No image,Other Landmark
ECURIE ROYALE,,,No description,No image,Other Landmark
Adréna club,,,No description,No image,Other Landmark
"Lac Dounia Parc ""Les grands vents""",,,No description,No image,Other Landmark
Centre Culturel Mohamed Aïssa Messaoudi,,,No description,No image,Other Landmark
Nouvelle Sabllette Verte Rive NSVR,,,No description,No image,Other Landmark
Angle Sidi Mohamed Sharif,,,No description,No image,Other Landmark
Beskri Photocopie,,,No description,No image,Other Landmark
Fontaine fraîche,36.7801156,3.0460719,No description,No image,Other Landmark
Al-Sablat Fountain,,,No description,No image,Other Landmark
Baha Mohamed semi-Olympic swimming pool,,,No description,No image,Other Landmark
Stade de Boufarik,,,No description,No image,Other Landmark
Centre Culturel Ali Maachi,36.7910825,3.2477073,No description,No image,Other Landmark
تعاضدية عمال البناء زرالدة,,,No description,No image,Other Landmark
